dev_id,time,no2,pm25,o3,humdity,so2,status,vin,no2_o3,temperature,co
0004a30b0024358c,2019-01-15T10:20:11.750498752Z,23,2.4,0,21,26,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:21:11.271872066Z,21,2.6,0,21,26,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:22:11.774601386Z,23,2.4,0,21,30,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:23:11.292852098Z,25,2.5,0,21,26,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:24:11.806232863Z,23,2.6,0,21,26,0,12,15,21.6,0
0004a30b0024358c,2019-01-15T10:25:11.32461668Z,24,2.4,0,21,23,0,12,15,21.6,0
0004a30b0024358c,2019-01-15T10:26:11.835251056Z,23,2.4,0,21,26,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:27:11.346047727Z,24,2.4,0,21,21,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:28:11.883264562Z,23,2.4,0,21,23,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:29:11.389725893Z,24,2.4,0,21,27,0,12,16,21.6,0
0004a30b0024358c,2019-01-15T10:30:10.908652828Z,23,2.4,0,21,27,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:31:11.419026495Z,23,2.4,0,21,24,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:32:10.930502489Z,22,2.4,0,21,24,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:33:11.451899812Z,22,2.4,0,21,28,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:34:10.963857121Z,24,2.4,0,21,26,0,12,15,21.6,0
0004a30b0024358c,2019-01-15T10:35:11.471944915Z,24,2.4,0,21,22,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:36:11.000004443Z,23,2.5,0,21,28,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:37:11.511030029Z,23,2.5,0,21,30,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:38:11.030314669Z,24,2.4,0,21,18,0,12,15,21.6,0
0004a30b0024358c,2019-01-15T10:39:11.543007109Z,23,2.4,0,21,24,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:40:11.061180313Z,24,2.4,0,21,24,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:41:11.565700389Z,22,2.5,0,21,23,0,12,12,21.6,0
0004a30b0024358c,2019-01-15T10:42:11.082364044Z,23,2.4,0,21,27,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:43:11.594455465Z,24,2.5,0,21,23,0,12,15,21.6,0
0004a30b0024358c,2019-01-15T10:44:11.106121859Z,23,2.4,0,21,21,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:45:11.635460037Z,23,2.6,0,21,26,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:46:11.145734386Z,23,2.4,0,21,21,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:47:11.666759095Z,24,2.4,0,21,22,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:48:11.18867002Z,22,2.4,0,21,28,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:49:11.696577705Z,22,2.4,0,21,24,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:50:11.210780281Z,24,2.4,0,21,23,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:51:11.724656059Z,23,2.4,0,21,21,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:52:11.251123732Z,23,2.4,0,21,26,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:53:11.76011714Z,23,2.4,0,21,27,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:54:11.271597464Z,23,2.5,0,21,22,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:55:11.781429146Z,24,2.6,0,21,24,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T10:56:11.304053129Z,24,2.6,0,21,26,0,12,15,21.6,0
0004a30b0024358c,2019-01-15T10:57:10.81729731Z,24,2.5,0,21,21,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:58:11.337149815Z,23,2.4,0,21,23,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T10:59:10.855710268Z,24,2.4,0,21,24,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T11:00:11.362379447Z,23,2.5,0,21,21,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T11:01:10.874932606Z,24,2.4,0,21,19,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T11:02:11.392970853Z,22,2.4,0,21,24,0,12,15,21.6,0
0004a30b0024358c,2019-01-15T11:03:10.902202004Z,24,2.4,0,21,31,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T11:04:11.427712392Z,24,2.7,0,21,28,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T11:05:10.937250453Z,23,2.6,0,21,24,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T11:06:11.45746377Z,23,2.4,0,21,28,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T11:07:10.982473531Z,24,2.5,0,21,23,0,12,13,21.6,0
0004a30b0024358c,2019-01-15T11:08:11.482666401Z,23,2.5,0,21,26,0,12,15,21.6,0
0004a30b0024358c,2019-01-15T11:09:10.990852318Z,25,2.6,0,21,23,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T11:10:11.514595642Z,23,2.6,0,21,28,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T11:11:11.034342936Z,24,2.4,0,21,27,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T11:12:11.548858172Z,25,2.5,0,21,27,0,12,15,21.6,0
0004a30b0024358c,2019-01-15T11:13:11.063843612Z,23,2.4,0,21,24,0,12,14,21.6,0
0004a30b0024358c,2019-01-15T11:14:11.572316353Z,25,2.4,0,21,27,0,12,15,21.6,0
0004a30b0024358c,2019-01-15T11:15:11.102736492Z,24,2.4,0,21,24,0,12,15,21.7,0
0004a30b0024358c,2019-01-15T11:16:11.609874689Z,24,2.4,0,21,26,0,12,15,21.7,0
0004a30b0024358c,2019-01-15T11:17:11.122142241Z,25,2.4,0,21,22,0,12,15,21.7,0
0004a30b0024358c,2019-01-15T11:18:11.644050116Z,24,2.6,0,21,27,0,12,14,21.7,0
0004a30b0024358c,2019-01-15T11:19:11.157548208Z,25,2.5,0,21,23,0,12,14,21.7,0
0004a30b0024358c,2019-01-15T11:20:11.678843963Z,24,2.4,0,21,27,0,12,15,21.7,0
0004a30b0024358c,2019-01-15T11:21:11.19899667Z,25,2.4,0,21,26,0,12,16,21.7,0
0004a30b0024358c,2019-01-15T11:22:11.699490853Z,26,2.4,0,21,31,0,12,17,21.8,0
0004a30b0024358c,2019-01-15T11:23:11.225181639Z,26,2.4,0,21,24,0,12,17,21.8,0
0004a30b0024358c,2019-01-15T11:24:11.724883796Z,27,2.4,0,21,27,0,12,16,21.8,0
0004a30b0024358c,2019-01-15T11:25:11.252745552Z,27,2.4,0,21,24,0,12,17,21.8,0
0004a30b0024358c,2019-01-15T11:26:10.761403188Z,26,2.4,0,21,27,0,12,15,21.8,0
0004a30b0024358c,2019-01-15T11:27:11.293033977Z,25,2.4,0,21,31,0,12,16,21.9,0
0004a30b0024358c,2019-01-15T11:28:10.817125845Z,26,2.4,0,21,24,0,12,16,21.9,0
0004a30b0024358c,2019-01-15T11:29:11.322679633Z,25,2.4,0,21,24,0,12,14,21.9,0
0004a30b0024358c,2019-01-15T11:30:10.840084692Z,24,2.6,0,21,31,0,12,16,21.9,0
0004a30b0024358c,2019-01-15T11:31:11.338109736Z,25,2.6,0,21,23,0,12,15,22,0
0004a30b0024358c,2019-01-15T11:32:10.855183185Z,26,2.5,0,21,22,0,12,15,22,0
0004a30b0024358c,2019-01-15T11:33:11.378136535Z,26,2.4,0,21,30,0,12,16,22,0
0004a30b0024358c,2019-01-15T11:34:10.909704152Z,25,2.4,0,21,27,0,12,16,22,0
0004a30b0024358c,2019-01-15T11:35:11.396034718Z,26,2.4,0,21,32,0,12,15,22,0
0004a30b0024358c,2019-01-15T11:36:10.914670417Z,25,2.5,0,21,28,0,12,16,22,0
0004a30b0024358c,2019-01-15T11:37:11.427038225Z,26,2.4,0,21,24,0,12,15,22,0
0004a30b0024358c,2019-01-15T11:38:10.949064534Z,25,2.4,0,21,24,0,12,14,22.1,0
0004a30b0024358c,2019-01-15T11:39:11.471629271Z,25,2.4,0,21,24,0,12,15,22.1,0
0004a30b0024358c,2019-01-15T11:40:10.980739262Z,23,2.5,0,21,26,0,12,13,22.1,0
0004a30b0024358c,2019-01-15T11:41:11.479579433Z,23,2.4,0,21,30,0,12,16,22.1,0
0004a30b0024358c,2019-01-15T11:42:11.011125049Z,24,2.4,0,21,30,0,12,15,22.1,0
0004a30b0024358c,2019-01-15T11:43:11.514436164Z,22,2.4,0,21,28,0,12,14,22.1,0
0004a30b0024358c,2019-01-15T11:44:11.040617007Z,23,2.4,0,21,24,0,12,15,22.2,0
0004a30b0024358c,2019-01-15T11:45:11.582398809Z,24,2.4,0,21,32,0,12,13,22.2,0
0004a30b0024358c,2019-01-15T11:46:11.075678185Z,25,2.4,0,21,28,0,12,15,22.2,0
0004a30b0024358c,2019-01-15T11:47:11.593031647Z,23,2.4,0,21,31,0,12,14,22.2,0
0004a30b0024358c,2019-01-15T11:48:11.100193271Z,26,2.4,0,21,28,0,12,14,22.2,0
0004a30b0024358c,2019-01-15T11:49:11.604948527Z,24,2.4,0,21,33,0,12,14,22.2,0
0004a30b0024358c,2019-01-15T11:50:11.147018079Z,23,2.4,0,21,26,0,12,14,22.2,0
0004a30b0024358c,2019-01-15T11:51:11.648752137Z,23,2.4,0,21,28,0,12,14,22.3,0
0004a30b0024358c,2019-01-15T11:52:11.170193322Z,22,2.4,0,21,28,0,12,14,22.3,0
0004a30b0024358c,2019-01-15T11:53:11.678570095Z,22,2.4,0,21,24,0,12,12,22.3,0
0004a30b0024358c,2019-01-15T11:54:11.19382608Z,23,2.4,0,21,26,0,12,12,22.3,0
0004a30b0024358c,2019-01-15T11:55:10.713074595Z,23,2.4,0,21,28,0,12,12,22.3,0
0004a30b0024358c,2019-01-15T11:56:11.230684566Z,22,2.6,0,21,30,0,12,14,22.3,0
0004a30b0024358c,2019-01-15T11:57:10.743263365Z,24,2.4,0,21,26,0,12,13,22.3,0
0004a30b0024358c,2019-01-15T11:58:11.261052541Z,22,2.4,0,21,35,0,12,14,22.4,0
0004a30b0024358c,2019-01-15T11:59:10.782006511Z,23,2.4,0,21,21,0,12,13,22.4,0
0004a30b0024358c,2019-01-15T12:00:11.294065303Z,23,2.4,0,21,33,0,12,13,22.4,0
0004a30b0024358c,2019-01-15T12:01:10.811735666Z,22,2.4,0,21,27,0,12,14,22.4,0
0004a30b0024358c,2019-01-15T12:02:11.318374574Z,23,2.4,0,21,26,0,12,13,22.4,0
0004a30b0024358c,2019-01-15T12:03:10.842167302Z,24,2.4,0,21,22,0,12,13,22.4,0
0004a30b0024358c,2019-01-15T12:04:11.354210859Z,23,2.4,0,21,26,0,12,13,22.4,0
0004a30b0024358c,2019-01-15T12:05:10.867627251Z,23,2.5,0,21,25,0,12,13,22.4,0
0004a30b0024358c,2019-01-15T12:06:11.385048482Z,23,2.4,0,21,28,0,12,13,22.4,0
0004a30b0024358c,2019-01-15T12:07:10.909816541Z,22,2.4,0,21,32,0,12,13,22.4,0
0004a30b0024358c,2019-01-15T12:08:11.4219066Z,22,2.4,0,21,30,0,12,13,22.4,0
0004a30b0024358c,2019-01-15T12:09:10.937683769Z,23,2.4,0,21,30,0,12,13,22.5,0
0004a30b0024358c,2019-01-15T12:10:11.450995766Z,22,2.4,0,21,26,0,12,13,22.5,0
0004a30b0024358c,2019-01-15T12:11:10.961078251Z,23,2.4,0,21,32,0,12,14,22.5,0
0004a30b0024358c,2019-01-15T12:12:11.45864914Z,24,2.4,0,21,30,0,12,15,22.5,0
0004a30b0024358c,2019-01-15T12:13:10.985865879Z,23,2.4,0,21,26,0,12,13,22.5,0
0004a30b0024358c,2019-01-15T12:14:11.499762896Z,23,2.4,0,21,28,0,12,15,22.5,0
0004a30b0024358c,2019-01-15T12:15:11.024572556Z,22,2.4,0,21,35,0,12,13,22.5,0
0004a30b0024358c,2019-01-15T12:16:11.535611981Z,23,2.4,0,21,31,0,12,15,22.5,0
0004a30b0024358c,2019-01-15T12:17:11.053640722Z,23,2.6,0,21,30,0,12,13,22.5,0
0004a30b0024358c,2019-01-15T12:18:11.565510873Z,22,2.4,0,21,31,0,12,12,22.5,0
0004a30b0024358c,2019-01-15T12:19:11.077035861Z,23,2.5,0,21,34,0,12,13,22.6,0
0004a30b0024358c,2019-01-15T12:20:11.594492502Z,23,2.4,0,21,28,0,12,14,22.6,0
0004a30b0024358c,2019-01-15T12:21:11.114358129Z,24,2.4,0,21,26,0,12,13,22.6,0
0004a30b0024358c,2019-01-15T12:22:10.640126246Z,24,2.4,0,21,26,0,12,14,22.6,0
0004a30b0024358c,2019-01-15T12:23:11.156610555Z,23,2.4,0,21,32,0,12,15,22.6,0
0004a30b0024358c,2019-01-15T12:24:10.663624167Z,24,2.4,0,21,40,0,12,14,22.6,0
0004a30b0024358c,2019-01-15T12:25:11.177840803Z,24,2.4,0,21,28,0,12,13,22.6,0
0004a30b0024358c,2019-01-15T12:26:10.696183281Z,23,2.4,0,21,28,0,12,15,22.6,0
0004a30b0024358c,2019-01-15T12:27:11.199507065Z,24,2.4,0,21,25,0,12,13,22.6,0
0004a30b0024358c,2019-01-15T12:28:10.724758166Z,24,2.4,0,21,31,0,12,15,22.7,0
0004a30b0024358c,2019-01-15T12:29:11.245645817Z,24,2.4,0,21,26,0,12,15,22.7,0
0004a30b0024358c,2019-01-15T12:30:10.766060161Z,24,2.5,0,21,31,0,12,15,22.7,0
0004a30b0024358c,2019-01-15T12:31:11.277107795Z,24,2.7,0,21,36,0,12,15,22.7,0
0004a30b0024358c,2019-01-15T12:32:10.778893038Z,23,2.5,0,21,25,0,12,13,22.7,0
0004a30b0024358c,2019-01-15T12:33:11.298292942Z,25,2.4,0,21,28,0,12,16,22.8,0
0004a30b0024358c,2019-01-15T12:34:10.831870811Z,25,2.4,0,21,32,0,12,15,22.8,0
0004a30b0024358c,2019-01-15T12:35:11.328658285Z,23,2.4,0,21,32,0,12,13,22.8,0
0004a30b0024358c,2019-01-15T12:36:10.845149502Z,23,2.5,0,21,32,0,12,13,22.8,0
0004a30b0024358c,2019-01-15T12:37:11.365783265Z,24,2.5,0,21,32,0,12,13,22.9,0
0004a30b0024358c,2019-01-15T12:38:10.886181511Z,24,2.4,0,21,31,0,12,14,22.9,0
0004a30b0024358c,2019-01-15T12:39:11.381319231Z,23,2.4,0,21,30,0,12,12,22.9,0
0004a30b0024358c,2019-01-15T12:40:10.910103549Z,23,2.4,0,21,28,0,12,12,22.9,0
0004a30b0024358c,2019-01-15T12:41:11.440723814Z,23,2.7,0,21,30,0,12,13,23,0
0004a30b0024358c,2019-01-15T12:42:10.940226486Z,24,2.5,0,21,28,0,12,12,23,0
0004a30b0024358c,2019-01-15T12:43:11.445807043Z,24,2.4,0,21,23,0,12,14,23,0
0004a30b0024358c,2019-01-15T12:44:10.978626591Z,22,2.4,0,21,28,0,12,13,23,0
0004a30b0024358c,2019-01-15T12:45:11.469613277Z,24,2.4,0,21,34,0,12,17,23,0
0004a30b0024358c,2019-01-15T12:46:11.001443893Z,26,2.4,0,21,32,0,12,16,23,0
0004a30b0024358c,2019-01-15T12:47:11.52249935Z,24,2.4,0,21,34,0,12,13,23.1,0
0004a30b0024358c,2019-01-15T12:48:11.034502625Z,22,2.4,0,21,35,0,12,13,23.1,0
0004a30b0024358c,2019-01-15T12:49:11.545177347Z,22,2.4,0,21,28,0,12,14,23.1,0
0004a30b0024358c,2019-01-15T12:50:11.053061689Z,22,2.4,0,21,25,0,12,12,23.1,0
0004a30b0024358c,2019-01-15T12:51:10.572126093Z,22,2.4,0,21,39,0,12,13,23.1,0
0004a30b0024358c,2019-01-15T12:52:11.090012347Z,22,2.4,0,21,28,0,12,13,23.2,0
